,GENE001,GENE002,GENE003,GENE004,GENE005,GENE006,GENE007,GENE008,GENE009,GENE010,GENE011,GENE012,GENE013,GENE014,GENE015,GENE016,GENE017,GENE018,GENE019,GENE020,GENE021,GENE022,GENE023,GENE024,GENE025,GENE026,GENE027,GENE028,GENE029,GENE030,GENE031,GENE032,GENE033,GENE034,GENE035,GENE036,GENE037,GENE038,GENE039,GENE040,GENE041,GENE042,GENE043,GENE044,GENE045,GENE046,GENE047,GENE048,GENE049,GENE050
S01,-0.09105306448102504,-1.3699427103016621,0.4095392153849756,0.5009371633193094,-1.7148643902246938,-1.4814140469728974,0.24170819262617152,-0.4348027547686551,0.1857379629218824,-0.8158579396833334,1.1366318802495419,0.9157110341877989,0.38820505637276936,1.583199924008158,0.6869113949942325,-0.6473443246522869,0.44900144958133176,-1.0859416611931083,0.8915289837756538,0.05425260553349275,0.08630464566625785,-0.775384623499922,1.733578312296949,0.16671237337782638,-0.2318778455415496,-0.35722689607578045,0.11899253998726508,0.25239734544819953,0.6989341437243246,0.36355395606598073,1.9686356825768008,-0.14027188273368366,-0.32766786694310523,-0.752495322931366,1.2288125117004742,1.2710064526154605,0.13928127661576153,-0.6358435808148891,-0.6517283854702461,0.5372677062612402,0.7606197614244342,0.6374741716247478,-0.6003580316719465,0.40337402781011966,0.3942928103208882,0.2126086808594212,0.6674656639015661,0.5413112540301463,0.5271893808679948,0.5069512493506205
S02,0.22030346830394462,0.7028849443976737,-1.4923894278520606,-0.5636891648123064,-0.2109782627793371,-0.4532495941788264,0.11116165658253406,1.8204285232814224,-0.28232314767677463,1.6669134566770105,-1.2264232402264452,-0.02450735522307355,0.8040759155426974,1.290221831517429,1.3450796551974515,1.3037558446307937,0.03397759937486706,-0.2260654715595549,1.2083850070277504,0.18712146974315622,-0.9652189363005301,-0.9646869439468289,-0.7895001092641499,0.9731401829891092,0.7071663582218455,1.1102313368874794,-0.47945198716123427,0.3271120215901728,1.3522071824765824,-0.019702745478482237,0.6456205877436043,-0.11327789530286572,0.19006366442830389,0.022453769470638336,-0.8052510697908112,0.8819101670348151,0.06521495385389113,0.5258756283245126,0.66943381850898,0.6190354334749288,0.9390151080306298,0.2080257119628108,-0.13179875875725655,0.3813403348043129,-1.183123789396104,-1.1079284708653316,-0.9440622341991568,-0.41729438113342865,0.5353397266356508,-0.13826787367896679
S03,-0.3419486954015685,1.5956409100126643,-0.2276467271603365,0.7861341847047765,-0.45545881499244106,-0.4208397593403319,-1.1107341216055924,-0.5835811160668339,0.8040721155267379,-1.9810920981717306,0.5541185098345692,0.1682976371712917,-0.4509406199673987,-1.5275523015579155,0.05405293446943945,-0.43205914148320945,0.20583975001172203,-0.13754112561900794,1.6118224612733414,-0.22266051213111646,-1.1632908190657238,0.08099507947062147,0.2119553631380034,1.366775207922392,1.0235207920918785,0.29721088160879267,0.8453086865919108,-1.290272074403086,-0.8253468631976757,-0.8843804648377007,-0.5381014948484212,-1.048747424937712,0.8947510213669019,-0.2401821209360601,-1.7106458332666556,-1.2116614967187953,0.48049193209803504,0.95594272291716,1.5921448387998092,2.6349229110250434,0.3828295989362707,-1.362936801701858,-1.9990530518161316,0.3301179401513967,-0.6932106955880266,-0.5058589564474955,-0.6844326096827011,0.04809406996132273,0.7832582274235412,0.4822686369086465
S04,-0.08550312327808342,-0.8699843408985339,-1.5291418245631068,-0.5485927282647886,0.29676729072016594,1.7176487675135186,0.11864881284901478,0.8415762448361856,-0.3092377818855269,-1.337227300149419,-0.8950819297136741,-0.9239459808214906,2.498868227308585,-0.7995671109480251,1.0088124984000915,-0.8028540640398769,0.88536840959643,0.26565641618508273,-0.46703458665454667,-0.03820132642001989,-0.6744172047109717,0.39323403985574074,-0.7001593398687964,-0.8479388731101171,-1.2825509435207456,0.09907422182590835,0.9526035726665442,-0.03998658662431321,-0.1393147642841122,0.1466517152286589,1.0721511419489698,0.2903872878047749,-0.33918053338259363,1.1951503162292685,0.8307351857636032,1.59587695342099,0.3430039366803261,-1.1404082466871175,-1.1946743976684093,1.4058870432579544,1.4994871957824838,-0.3743035560053442,-0.44892322170665616,1.4256615739568677,-0.9943325641390773,-0.9607653861683944,0.3807703386854227,-0.20788687579985052,-0.22300205516685814,0.1848907428769577
S05,-0.1880189270344524,1.0952295619973942,-0.3607221053899743,0.04742282366274617,-1.8991751632388356,-0.2535077249447144,-0.9919263998643898,-1.5308724227981343,-0.6306743126306585,-0.34348027082728444,1.0523509625493621,-1.6166042398950444,0.22269958585627186,-0.41709010036368355,-0.44341954472584877,1.1066813782579403,0.49897657716334176,1.302703761121012,-0.47231921706539004,-0.6387967879228224,-0.11877955190917043,0.15148619827715223,0.15023046348508798,-0.7323879626335537,0.20693677982599915,0.15317698716925432,1.7827013644759497,1.5400658634572846,-1.1064390966527209,-0.3445374121576134,-1.5565319430429823,-0.3928521321694374,0.5138350352270982,1.2952519788057995,-0.7233659765156527,-0.8168096917190324,-2.2145235717202003,-0.06553204677845036,-0.9465924876931887,-0.7301628619687016,-0.716183034475835,-0.27883666278891694,-1.6698938263509353,-1.2574289924495807,2.3658198435519395,-1.343373761103868,-1.0957802917065613,2.078010985300866,2.516769228577656,-0.7704711893474044
S06,-0.2501526416559238,0.6567243278426427,1.9076514219643128,-1.0246638727368171,0.18976484728501936,0.7176884065090793,0.5381164235816402,-0.5479002214358367,0.05032424605551269,-1.4835009427386128,-0.0716098113112669,-0.32612641453387986,0.5188473882651728,-0.4158016342722167,0.6357411192492399,1.1893660755413422,0.19916190953354643,0.3012744288616663,-0.1405042405872617,0.058480993152191484,-0.6758435989662342,0.31973503792828845,-0.12407318851795207,2.0572096390891166,1.9079561026437297,0.4067505080209125,-1.075336933067779,-1.1547703084078267,1.6554975600575015,0.18274508835335757,0.3522902612582302,-1.2976645803681954,1.3244118065128923,0.5640315016508706,-1.1358518150325398,-0.536840110221267,0.5029670942763302,0.2272404804832815,-0.24787889064428914,-0.2435533454858685,-0.12372687137313784,0.10841345686579063,1.248911941733815,-2.1963876138710328,-0.020702571633251052,0.12872967054662562,0.1426713795467619,-0.11709736118148474,-1.8136411704957405,0.70944771392104
S07,1.8902342503324063,-1.5651992989699355,0.8283195981519392,-0.5497911580577449,0.15523134729131502,-1.503713787728435,-0.5879878668401239,1.011800540201957,0.46057160885961096,1.9098269284094047,1.165831833776943,0.22201088386608997,1.9110990650927113,0.47470716964853477,0.7990656873122298,-0.3529321399393063,-0.10357296114765685,-1.0952065788997736,0.7033194679369639,-1.214748097513076,0.9994004467248682,-0.5219107450235175,1.2964975530458922,0.7122057461331172,1.9328219136923857,0.5395218262385502,-1.9959483308369603,-0.39642246095575195,-1.7210437773853429,-0.6691501499352551,1.1160426787137139,0.5073027466321052,-0.868644301820068,-1.2583183909826883,0.09019368305310352,-1.601790911919669,-0.7658772272625232,0.2628784894783213,0.7663703446629411,0.23278159744342902,-2.047441120291224,0.0201198045969175,-0.18692704254813466,0.32276196657212514,1.6735964525133802,-2.2326323786152007,-0.7970557524824221,0.6413807669001553,-1.8602742260505434,1.5788937382694106
S08,-0.10273991279191001,0.5480432233382964,-0.9727223806145746,0.28125990530856254,0.7902158051626892,0.09824413677879144,0.2787678948113865,0.11608723973167244,-0.5818281724735631,-0.07231028600223874,-0.01223750556214243,0.3819933202978826,1.3183119574214408,-1.0308958333897023,-0.13826744331480556,1.632040235278124,-0.6966618229432124,-1.0171181573796346,0.0025037381958963154,0.7988921088601324,0.2466242078001425,1.4515753382064802,1.1353855464824634,0.9585699419707797,0.7619195031622761,2.5172192492939542,-0.6037578290054435,-2.0042363532558194,2.157374170757827,-0.45174401991893387,-0.02721582823475821,1.2335656795139864,-1.7065795449387404,-1.303399070850312,-1.8289394006700936,-0.922497630566404,0.6643003069849379,0.6787423274595294,0.19992270833182554,-1.550111994906905,-1.8968566000352387,-0.045364495017061926,-0.4943761853697433,0.5435793326563636,0.9263660896155984,0.06473777184104919,0.5109429986077357,0.4712018483442672,0.3170527820140282,-0.2896892924788476
S09,0.07188656418587419,0.6018104592397875,1.0999179756775534,-0.2736650019633003,0.9206118668806982,-0.3096891857279337,0.017509925840017992,0.8473161915865373,-1.4226514310312164,-1.2818651675083084,-1.2675227216158147,-2.5762195045614447,-0.3653907429912421,1.2010992770628344,-0.1859278520504093,0.46333165674250953,1.1907839791761494,1.4731333123530292,-0.17536718626008407,1.3712195626918102,0.5112492061642785,-0.9006869533614106,-0.6741081760267528,-0.9306509097834225,-0.6828018298952363,-0.31129027337353304,0.40299850034263646,1.5484532626874115,-1.5810911641998515,0.37163340978155224,-0.9997333456207607,0.6366488917319922,0.18025361455138916,-1.7962961137052786,1.7091009852150547,-0.5814283374335095,-0.2682934615592371,-0.8213005885276257,-0.471161367730254,0.3661719707580338,0.008520995526836474,0.4348481653008829,0.35002082366825527,1.4419159864221114,-0.03428382973073296,-1.3666410217212914,0.8731668460687654,0.019859079897262114,0.9831331180395957,0.8490472502846621
S10,-0.20444416231692486,0.4557529545626442,1.9325793559454443,2.113746489062481,0.2897004014213151,-0.1626666684565404,1.0416123012100897,-1.2641463379913331,0.2752783091423169,-0.127617179434931,0.29714403716975424,-1.1970396960851373,-1.6646194338891394,-2.3993865758925614,-1.575901975492227,-0.4883690268925212,-0.4245484621936207,1.8234524910254495,0.8737930718522424,-0.9936666924540852,0.46613308217761984,-0.739329850550951,-0.6468934345738128,0.2502750029805508,0.6486076517243874,-0.6105058449538209,0.3764788289052014,-1.364168777595063,-0.1477904990500548,1.9938714049339972,-0.07782985081048628,1.1959285896659386,0.10036107126722875,0.48780838652062236,0.007230859150513287,-0.4226476392699261,-0.8544504283578025,0.41129778175519965,-0.8752774817103085,0.31504930393497427,0.8452054905320971,0.12881991084786226,-0.4794546532601132,0.38444976479868165,-0.3005364609897579,0.6671932803349665,-1.8222662270588963,-0.28234476407697096,-2.2204625204121,-1.1925922329999292
